K09562	HSPBP1,_FES1;_hsp70-interacting_protein	03110_Chaperones_and_folding_catalysts_[BR:ko03110]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K14017	SNL1;_HSP70_co-chaperone_SNL1	03019_Messenger_RNA_biogenesis_[BR:ko03019]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K09541	CRYAA;_crystallin,_alpha_A	03110_Chaperones_and_folding_catalysts_[BR:ko03110]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K09542	CRYAB;_crystallin,_alpha_B	03110_Chaperones_and_folding_catalysts_[BR:ko03110]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04147_Exosome_[BR:ko04147]|04213_Longevity_regulating_pathway_-_multiple_species_[PATH:ko04213]
K13993	HSP20;_HSP20_family_protein	03110_Chaperones_and_folding_catalysts_[BR:ko03110]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K13719	OTU1,_YOD1;_ubiquitin_thioesterase_OTU1_[EC:3.1.2.-]	01002_Peptidases_and_inhibitors_[BR:ko01002]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K14018	PLAA,_DOA1,_UFD3;_phospholipase_A-2-activating_protein	04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K10839	RAD23,_HR23;_UV_excision_repair_protein_RAD23	03051_Proteasome_[BR:ko03051]|03400_DNA_repair_and_recombination_proteins_[BR:ko03400]|03420_Nucleotide_excision_repair_[PATH:ko03420]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K04523	UBQLN,_DSK2;_ubiquilin	03051_Proteasome_[BR:ko03051]|04131_Membrane_trafficking_[BR:ko04131]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]
K01456	E3.5.1.52,_NGLY1,_PNG1;_peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine_amidase_[EC:3.5.1.52]	04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K11863	ATXN3,_MJD;_Ataxin-3_[EC:3.4.22.-]	01002_Peptidases_and_inhibitors_[BR:ko01002]|04121_Ubiquitin_system_[BR:ko04121]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]
K10597	UBE4B,_UFD2;_ubiquitin_conjugation_factor_E4_B_[EC:2.3.2.27]	04120_Ubiquitin_mediated_proteolysis_[PATH:ko04120]|04121_Ubiquitin_system_[BR:ko04121]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K08860	EIF2AK3,_PERK;_eukaryotic_translation_initiation_factor_2-alpha_kinase_3_[EC:2.7.11.1]	01001_Protein_kinases_[BR:ko01001]|04137_Mitophagy_-_animal_[PATH:ko04137]|04140_Autophagy_-_animal_[PATH:ko04140]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04214_Apoptosis_-_fly_[PATH:ko04214]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05020_Prion_disease_[PATH:ko05020]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05160_Hepatitis_C_[PATH:ko05160]|05162_Measles_[PATH:ko05162]|05168_Herpes_simplex_virus_1_infection_[PATH:ko05168]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K03237	EIF2S1;_translation_initiation_factor_2_subunit_1	03012_Translation_factors_[BR:ko03012]|04137_Mitophagy_-_animal_[PATH:ko04137]|04138_Autophagy_-_yeast_[PATH:ko04138]|04140_Autophagy_-_animal_[PATH:ko04140]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05020_Prion_disease_[PATH:ko05020]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05160_Hepatitis_C_[PATH:ko05160]|05162_Measles_[PATH:ko05162]|05164_Influenza_A_[PATH:ko05164]|05168_Herpes_simplex_virus_1_infection_[PATH:ko05168]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K05638	NFE2L2,_NRF2;_nuclear_factor_erythroid_2-related_factor_2	03000_Transcription_factors_[BR:ko03000]|03029_Mitochondrial_biogenesis_[BR:ko03029]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04212_Longevity_regulating_pathway_-_worm_[PATH:ko04212]|05012_Parkinson_disease_[PATH:ko05012]|05200_Pathways_in_cancer_[PATH:ko05200]|05208_Chemical_carcinogenesis_-_reactive_oxygen_species_[PATH:ko05208]|05225_Hepatocellular_carcinoma_[PATH:ko05225]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]|05418_Fluid_shear_stress_and_atherosclerosis_[PATH:ko05418]
K04374	ATF4,_CREB2;_cyclic_AMP-dependent_transcription_factor_ATF-4	03000_Transcription_factors_[BR:ko03000]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04022_cGMP-PKG_signaling_pathway_[PATH:ko04022]|04137_Mitophagy_-_animal_[PATH:ko04137]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04151_PI3K-Akt_signaling_pathway_[PATH:ko04151]|04210_Apoptosis_[PATH:ko04210]|04211_Longevity_regulating_pathway_[PATH:ko04211]|04212_Longevity_regulating_pathway_-_worm_[PATH:ko04212]|04214_Apoptosis_-_fly_[PATH:ko04214]|04261_Adrenergic_signaling_in_cardiomyocytes_[PATH:ko04261]|04668_TNF_signaling_pathway_[PATH:ko04668]|04720_Long-term_potentiation_[PATH:ko04720]|04722_Neurotrophin_signaling_pathway_[PATH:ko04722]|04725_Cholinergic_synapse_[PATH:ko04725]|04728_Dopaminergic_synapse_[PATH:ko04728]|04911_Insulin_secretion_[PATH:ko04911]|04912_GnRH_signaling_pathway_[PATH:ko04912]|04915_Estrogen_signaling_pathway_[PATH:ko04915]|04918_Thyroid_hormone_synthesis_[PATH:ko04918]|04922_Glucagon_signaling_pathway_[PATH:ko04922]|04925_Aldosterone_synthesis_and_secretion_[PATH:ko04925]|04926_Relaxin_signaling_pathway_[PATH:ko04926]|04927_Cortisol_synthesis_and_secretion_[PATH:ko04927]|04928_Parathyroid_hormone_synthesis,_secretion_and_action_[PATH:ko04928]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|04934_Cushing_syndrome_[PATH:ko04934]|04935_Growth_hormone_synthesis,_secretion_and_action_[PATH:ko04935]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05020_Prion_disease_[PATH:ko05020]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05030_Cocaine_addiction_[PATH:ko05030]|05031_Amphetamine_addiction_[PATH:ko05031]|05034_Alcoholism_[PATH:ko05034]|05161_Hepatitis_B_[PATH:ko05161]|05163_Human_cytomegalovirus_infection_[PATH:ko05163]|05166_Human_T-cell_leukemia_virus_1_infection_[PATH:ko05166]|05203_Viral_carcinogenesis_[PATH:ko05203]|05207_Chemical_carcinogenesis_-_receptor_activation_[PATH:ko05207]|05215_Prostate_cancer_[PATH:ko05215]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K14019	PPP1R15A,_GADD34;_protein_phosphatase_1_regulatory_subunit_15A	01009_Protein_phosphatases_and_associated_proteins_[BR:ko01009]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K04452	DDIT3,_GADD153;_DNA_damage-inducible_transcript_3	03000_Transcription_factors_[BR:ko03000]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05020_Prion_disease_[PATH:ko05020]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05202_Transcriptional_misregulation_in_cancer_[PATH:ko05202]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K02161	BCL2;_apoptosis_regulator_Bcl-2	01009_Protein_phosphatases_and_associated_proteins_[BR:ko01009]|01521_EGFR_tyrosine_kinase_inhibitor_resistance_[PATH:ko01521]|01522_Endocrine_resistance_[PATH:ko01522]|01524_Platinum_drug_resistance_[PATH:ko01524]|04064_NF-kappa_B_signaling_pathway_[PATH:ko04064]|04066_HIF-1_signaling_pathway_[PATH:ko04066]|04071_Sphingolipid_signaling_pathway_[PATH:ko04071]|04115_p53_signaling_pathway_[PATH:ko04115]|04140_Autophagy_-_animal_[PATH:ko04140]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04151_PI3K-Akt_signaling_pathway_[PATH:ko04151]|04210_Apoptosis_[PATH:ko04210]|04215_Apoptosis_-_multiple_species_[PATH:ko04215]|04217_Necroptosis_[PATH:ko04217]|04261_Adrenergic_signaling_in_cardiomyocytes_[PATH:ko04261]|04340_Hedgehog_signaling_pathway_[PATH:ko04340]|04510_Focal_adhesion_[PATH:ko04510]|04621_NOD-like_receptor_signaling_pathway_[PATH:ko04621]|04630_JAK-STAT_signaling_pathway_[PATH:ko04630]|04722_Neurotrophin_signaling_pathway_[PATH:ko04722]|04725_Cholinergic_synapse_[PATH:ko04725]|04915_Estrogen_signaling_pathway_[PATH:ko04915]|04928_Parathyroid_hormone_synthesis,_secretion_and_action_[PATH:ko04928]|04933_AGE-RAGE_signaling_pathway_in_diabetic_complications_[PATH:ko04933]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05131_Shigellosis_[PATH:ko05131]|05132_Salmonella_infection_[PATH:ko05132]|05145_Toxoplasmosis_[PATH:ko05145]|05152_Tuberculosis_[PATH:ko05152]|05161_Hepatitis_B_[PATH:ko05161]|05162_Measles_[PATH:ko05162]|05168_Herpes_simplex_virus_1_infection_[PATH:ko05168]|05169_Epstein-Barr_virus_infection_[PATH:ko05169]|05170_Human_immunodeficiency_virus_1_infection_[PATH:ko05170]|05200_Pathways_in_cancer_[PATH:ko05200]|05206_MicroRNAs_in_cancer_[PATH:ko05206]|05207_Chemical_carcinogenesis_-_receptor_activation_[PATH:ko05207]|05210_Colorectal_cancer_[PATH:ko05210]|05215_Prostate_cancer_[PATH:ko05215]|05222_Small_cell_lung_cancer_[PATH:ko05222]|05226_Gastric_cancer_[PATH:ko05226]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]|05418_Fluid_shear_stress_and_atherosclerosis_[PATH:ko05418]
K09054	ATF6A;_cyclic_AMP-dependent_transcription_factor_ATF-6_alpha	03000_Transcription_factors_[BR:ko03000]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K09049	ATF6B,_CREBL1;_cyclic_AMP-dependent_transcription_factor_ATF-6_beta	03000_Transcription_factors_[BR:ko03000]|04022_cGMP-PKG_signaling_pathway_[PATH:ko04022]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04151_PI3K-Akt_signaling_pathway_[PATH:ko04151]|04211_Longevity_regulating_pathway_[PATH:ko04211]|04261_Adrenergic_signaling_in_cardiomyocytes_[PATH:ko04261]|04668_TNF_signaling_pathway_[PATH:ko04668]|04728_Dopaminergic_synapse_[PATH:ko04728]|04911_Insulin_secretion_[PATH:ko04911]|04915_Estrogen_signaling_pathway_[PATH:ko04915]|04918_Thyroid_hormone_synthesis_[PATH:ko04918]|04925_Aldosterone_synthesis_and_secretion_[PATH:ko04925]|04926_Relaxin_signaling_pathway_[PATH:ko04926]|04927_Cortisol_synthesis_and_secretion_[PATH:ko04927]|04928_Parathyroid_hormone_synthesis,_secretion_and_action_[PATH:ko04928]|04934_Cushing_syndrome_[PATH:ko04934]|04935_Growth_hormone_synthesis,_secretion_and_action_[PATH:ko04935]|05020_Prion_disease_[PATH:ko05020]|05030_Cocaine_addiction_[PATH:ko05030]|05031_Amphetamine_addiction_[PATH:ko05031]|05034_Alcoholism_[PATH:ko05034]|05161_Hepatitis_B_[PATH:ko05161]|05163_Human_cytomegalovirus_infection_[PATH:ko05163]|05166_Human_T-cell_leukemia_virus_1_infection_[PATH:ko05166]|05203_Viral_carcinogenesis_[PATH:ko05203]|05207_Chemical_carcinogenesis_-_receptor_activation_[PATH:ko05207]
K14020	WFS1;_wolfamin	04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K08653	MBTPS1;_membrane-bound_transcription_factor_site-1_protease_[EC:3.4.21.112]	01002_Peptidases_and_inhibitors_[BR:ko01002]|03110_Chaperones_and_folding_catalysts_[BR:ko03110]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K07765	MBTPS2;_S2P_endopeptidase_[EC:3.4.24.85]	01002_Peptidases_and_inhibitors_[BR:ko01002]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]
K09027	XBP1;_X_box-binding_protein_1	03000_Transcription_factors_[BR:ko03000]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K08852	ERN1;_serine/threonine-protein_kinase/endoribonuclease_IRE1_[EC:2.7.11.1_3.1.26.-]	01001_Protein_kinases_[BR:ko01001]|04140_Autophagy_-_animal_[PATH:ko04140]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05016_Huntington_disease_[PATH:ko05016]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K03173	TRAF2;_TNF_receptor-associated_factor_2_[EC:2.3.2.27]	03019_Messenger_RNA_biogenesis_[BR:ko03019]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04064_NF-kappa_B_signaling_pathway_[PATH:ko04064]|04071_Sphingolipid_signaling_pathway_[PATH:ko04071]|04121_Ubiquitin_system_[BR:ko04121]|04137_Mitophagy_-_animal_[PATH:ko04137]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04217_Necroptosis_[PATH:ko04217]|04380_Osteoclast_differentiation_[PATH:ko04380]|04621_NOD-like_receptor_signaling_pathway_[PATH:ko04621]|04622_RIG-I-like_receptor_signaling_pathway_[PATH:ko04622]|04657_IL-17_signaling_pathway_[PATH:ko04657]|04668_TNF_signaling_pathway_[PATH:ko04668]|04920_Adipocytokine_signaling_pathway_[PATH:ko04920]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|05010_Alzheimer_disease_[PATH:ko05010]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05016_Huntington_disease_[PATH:ko05016]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05130_Pathogenic_Escherichia_coli_infection_[PATH:ko05130]|05131_Shigellosis_[PATH:ko05131]|05132_Salmonella_infection_[PATH:ko05132]|05135_Yersinia_infection_[PATH:ko05135]|05160_Hepatitis_C_[PATH:ko05160]|05163_Human_cytomegalovirus_infection_[PATH:ko05163]|05167_Kaposi_sarcoma-associated_herpesvirus_infection_[PATH:ko05167]|05168_Herpes_simplex_virus_1_infection_[PATH:ko05168]|05169_Epstein-Barr_virus_infection_[PATH:ko05169]|05170_Human_immunodeficiency_virus_1_infection_[PATH:ko05170]|05200_Pathways_in_cancer_[PATH:ko05200]|05203_Viral_carcinogenesis_[PATH:ko05203]|05222_Small_cell_lung_cancer_[PATH:ko05222]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]
K04426	MAP3K5,_ASK1;_mitogen-activated_protein_kinase_kinase_kinase_5_[EC:2.7.11.25]	01001_Protein_kinases_[BR:ko01001]|01524_Platinum_drug_resistance_[PATH:ko01524]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04013_MAPK_signaling_pathway_-_fly_[PATH:ko04013]|04071_Sphingolipid_signaling_pathway_[PATH:ko04071]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04214_Apoptosis_-_fly_[PATH:ko04214]|04530_Tight_junction_[PATH:ko04530]|04668_TNF_signaling_pathway_[PATH:ko04668]|04714_Thermogenesis_[PATH:ko04714]|04722_Neurotrophin_signaling_pathway_[PATH:ko04722]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|04936_Alcoholic_liver_disease_[PATH:ko04936]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05014_Amyotrophic_lateral_sclerosis_[PATH:ko05014]|05016_Huntington_disease_[PATH:ko05016]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05208_Chemical_carcinogenesis_-_reactive_oxygen_species_[PATH:ko05208]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]|05418_Fluid_shear_stress_and_atherosclerosis_[PATH:ko05418]
K04431	MAP2K7,_MKK7;_mitogen-activated_protein_kinase_kinase_7_[EC:2.7.12.2]	01001_Protein_kinases_[BR:ko01001]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04012_ErbB_signaling_pathway_[PATH:ko04012]|04013_MAPK_signaling_pathway_-_fly_[PATH:ko04013]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04214_Apoptosis_-_fly_[PATH:ko04214]|04361_Axon_regeneration_[PATH:ko04361]|04380_Osteoclast_differentiation_[PATH:ko04380]|04530_Tight_junction_[PATH:ko04530]|04620_Toll-like_receptor_signaling_pathway_[PATH:ko04620]|04624_Toll_and_Imd_signaling_pathway_[PATH:ko04624]|04660_T_cell_receptor_signaling_pathway_[PATH:ko04660]|04664_Fc_epsilon_RI_signaling_pathway_[PATH:ko04664]|04668_TNF_signaling_pathway_[PATH:ko04668]|04722_Neurotrophin_signaling_pathway_[PATH:ko04722]|04912_GnRH_signaling_pathway_[PATH:ko04912]|04926_Relaxin_signaling_pathway_[PATH:ko04926]|04936_Alcoholic_liver_disease_[PATH:ko04936]|05010_Alzheimer_disease_[PATH:ko05010]|05016_Huntington_disease_[PATH:ko05016]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05132_Salmonella_infection_[PATH:ko05132]|05135_Yersinia_infection_[PATH:ko05135]|05161_Hepatitis_B_[PATH:ko05161]|05167_Kaposi_sarcoma-associated_herpesvirus_infection_[PATH:ko05167]|05169_Epstein-Barr_virus_infection_[PATH:ko05169]|05170_Human_immunodeficiency_virus_1_infection_[PATH:ko05170]|05208_Chemical_carcinogenesis_-_reactive_oxygen_species_[PATH:ko05208]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]|05418_Fluid_shear_stress_and_atherosclerosis_[PATH:ko05418]
K04440	JNK;_mitogen-activated_protein_kinase_8/9/10_(c-Jun_N-terminal_kinase)_[EC:2.7.11.24]	01001_Protein_kinases_[BR:ko01001]|01522_Endocrine_resistance_[PATH:ko01522]|04010_MAPK_signaling_pathway_[PATH:ko04010]|04012_ErbB_signaling_pathway_[PATH:ko04012]|04013_MAPK_signaling_pathway_-_fly_[PATH:ko04013]|04014_Ras_signaling_pathway_[PATH:ko04014]|04024_cAMP_signaling_pathway_[PATH:ko04024]|04068_FoxO_signaling_pathway_[PATH:ko04068]|04071_Sphingolipid_signaling_pathway_[PATH:ko04071]|04137_Mitophagy_-_animal_[PATH:ko04137]|04140_Autophagy_-_animal_[PATH:ko04140]|04141_Protein_processing_in_endoplasmic_reticulum_[PATH:ko04141]|04210_Apoptosis_[PATH:ko04210]|04212_Longevity_regulating_pathway_-_worm_[PATH:ko04212]|04214_Apoptosis_-_fly_[PATH:ko04214]|04215_Apoptosis_-_multiple_species_[PATH:ko04215]|04217_Necroptosis_[PATH:ko04217]|04310_Wnt_signaling_pathway_[PATH:ko04310]|04361_Axon_regeneration_[PATH:ko04361]|04380_Osteoclast_differentiation_[PATH:ko04380]|04391_Hippo_signaling_pathway_-_fly_[PATH:ko04391]|04510_Focal_adhesion_[PATH:ko04510]|04530_Tight_junction_[PATH:ko04530]|04620_Toll-like_receptor_signaling_pathway_[PATH:ko04620]|04621_NOD-like_receptor_signaling_pathway_[PATH:ko04621]|04622_RIG-I-like_receptor_signaling_pathway_[PATH:ko04622]|04624_Toll_and_Imd_signaling_pathway_[PATH:ko04624]|04625_C-type_lectin_receptor_signaling_pathway_[PATH:ko04625]|04657_IL-17_signaling_pathway_[PATH:ko04657]|04658_Th1_and_Th2_cell_differentiation_[PATH:ko04658]|04659_Th17_cell_differentiation_[PATH:ko04659]|04660_T_cell_receptor_signaling_pathway_[PATH:ko04660]|04664_Fc_epsilon_RI_signaling_pathway_[PATH:ko04664]|04668_TNF_signaling_pathway_[PATH:ko04668]|04722_Neurotrophin_signaling_pathway_[PATH:ko04722]|04723_Retrograde_endocannabinoid_signaling_[PATH:ko04723]|04728_Dopaminergic_synapse_[PATH:ko04728]|04750_Inflammatory_mediator_regulation_of_TRP_channels_[PATH:ko04750]|04910_Insulin_signaling_pathway_[PATH:ko04910]|04912_GnRH_signaling_pathway_[PATH:ko04912]|04914_Progesterone-mediated_oocyte_maturation_[PATH:ko04914]|04917_Prolactin_signaling_pathway_[PATH:ko04917]|04920_Adipocytokine_signaling_pathway_[PATH:ko04920]|04926_Relaxin_signaling_pathway_[PATH:ko04926]|04930_Type_II_diabetes_mellitus_[PATH:ko04930]|04931_Insulin_resistance_[PATH:ko04931]|04932_Non-alcoholic_fatty_liver_disease_[PATH:ko04932]|04933_AGE-RAGE_signaling_pathway_in_diabetic_complications_[PATH:ko04933]|04935_Growth_hormone_synthesis,_secretion_and_action_[PATH:ko04935]|04936_Alcoholic_liver_disease_[PATH:ko04936]|05010_Alzheimer_disease_[PATH:ko05010]|05012_Parkinson_disease_[PATH:ko05012]|05016_Huntington_disease_[PATH:ko05016]|05017_Spinocerebellar_ataxia_[PATH:ko05017]|05020_Prion_disease_[PATH:ko05020]|05022_Pathways_of_neurodegeneration_-_multiple_diseases_[PATH:ko05022]|05120_Epithelial_cell_signaling_in_Helicobacter_pylori_infection_[PATH:ko05120]|05130_Pathogenic_Escherichia_coli_infection_[PATH:ko05130]|05131_Shigellosis_[PATH:ko05131]|05132_Salmonella_infection_[PATH:ko05132]|05133_Pertussis_[PATH:ko05133]|05135_Yersinia_infection_[PATH:ko05135]|05142_Chagas_disease_[PATH:ko05142]|05145_Toxoplasmosis_[PATH:ko05145]|05152_Tuberculosis_[PATH:ko05152]|05161_Hepatitis_B_[PATH:ko05161]|05162_Measles_[PATH:ko05162]|05166_Human_T-cell_leukemia_virus_1_infection_[PATH:ko05166]|05167_Kaposi_sarcoma-associated_herpesvirus_infection_[PATH:ko05167]|05169_Epstein-Barr_virus_infection_[PATH:ko05169]|05170_Human_immunodeficiency_virus_1_infection_[PATH:ko05170]|05171_Coronavirus_disease_-_COVID-19_[PATH:ko05171]|05200_Pathways_in_cancer_[PATH:ko05200]|05208_Chemical_carcinogenesis_-_reactive_oxygen_species_[PATH:ko05208]|05210_Colorectal_cancer_[PATH:ko05210]|05212_Pancreatic_cancer_[PATH:ko05212]|05231_Choline_metabolism_in_cancer_[PATH:ko05231]|05415_Diabetic_cardiomyopathy_[PATH:ko05415]|05417_Lipid_and_atherosclerosis_[PATH:ko05417]|05418_Fluid_shear_stress_and_atherosclerosis_[PATH:ko05418]
